App Version Code,App Version Name,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,developer_last_updated_time,Device,firefox_major_version,id,Package Name,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Review Link,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Text,Review Title,review_last_updated_time,review_submitted_time,Reviewer Language,Star Rating,star_rating,synthetic_developer_should_have_replied_but_did_not_reply
"2015526481","57.0.1","2018-03-27T19:45:17Z","1522179917281","Hi Tony. We do our best to make Firefox for Android as swift as possible. Aside from removing any add-ons you do not need, you may wish to go into the Android settings app, to Applications scroll to Firefox and Clear Cache. Please consider clearing the cache on all your other Android apps, every little bit helps. ^pw",2018-03-27T19:45:17Z,"cprimeltetmo",57,"gp:AOqpTOG9mOcCgEY8d2cQtOCIDUpTV2PmSpBV5P7YD5trZhQC0C1emY2BFvR6TWrTPHBzhtD3-A8oGtlxE9c4ww","org.mozilla.firefox","2018-02-03T02:18:18Z","1517624298941","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOG9mOcCgEY8d2cQtOCIDUpTV2PmSpBV5P7YD5trZhQC0C1emY2BFvR6TWrTPHBzhtD3-A8oGtlxE9c4ww","2017-12-19T22:11:35Z","1513721495286","It Sucks!! Constantly freezes when i open it, freezes my phone and had to restart my phone, when is firefox going to fix this",null,2018-02-03T02:18:18Z,2017-12-19T22:11:35Z,"en","1",1,false
"2015513577","56.0","2018-03-27T19:56:42Z","1522180602654","Hi Abhishek. We do our best to make Firefox for Android as swift as possible. Aside from removing any add-ons you do not need, you may wish to go into the Android settings app, to Applications scroll to Firefox and Clear Cache. Please consider clearing the cache on all your other Android apps, every little bit helps. ^pw",2018-03-27T19:56:42Z,"OnePlus3",56,"gp:AOqpTOH3W4dyKhtl1wdcMBnnfFfycDaM3OPb45wLc_RTk0GwegXP_U2JnEi2IUv1s0DiVw_DzTklHLVFRDDzsA","org.mozilla.firefox","2018-02-03T06:00:03Z","1517637603992","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOH3W4dyKhtl1wdcMBnnfFfycDaM3OPb45wLc_RTk0GwegXP_U2JnEi2IUv1s0DiVw_DzTklHLVFRDDzsA","2017-02-26T17:24:11Z","1488129851561","I have ultimate trust on the Mozilla but it doesn't go smooth with many of the website... As it stuck",null,2018-02-03T06:00:03Z,2017-02-26T17:24:11Z,"en","2",2,false
"2015526481","57.0.1","2018-03-27T19:47:16Z","1522180036519","Hi Cody. Sorry to hear that, what could we do to make it better? ^pw",2018-03-27T19:47:16Z,"lv7",57,"gp:AOqpTOEjeQQHWRfcCmm3Ihcy011ZHXhl-pZiAkjmq9nzzWkPRpd7_-lfMdkFz3BnPNTBwvunIxWIeu5wGdEYJQ","org.mozilla.firefox","2018-02-03T07:15:14Z","1517642114199","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEjeQQHWRfcCmm3Ihcy011ZHXhl-pZiAkjmq9nzzWkPRpd7_-lfMdkFz3BnPNTBwvunIxWIeu5wGdEYJQ","2018-02-03T07:14:57Z","1517642097146","Horrible.",null,2018-02-03T07:15:14Z,2018-02-03T07:14:57Z,"en","1",1,false
null,null,"2018-03-27T19:49:13Z","1522180153498","Hi. We do our best to make Firefox for Android as swift as possible. Aside from removing any add-ons you do not need, you may wish to go into the Android settings app, to Applications scroll to Firefox and Clear Cache. Please consider clearing the cache on all your other Android apps, every little bit helps. ^pw",2018-03-27T19:49:13Z,"venice",,"gp:AOqpTOGxGyyfUvauwAKP8xhmmDaY89uNyoD4cPr-E7sdwp5i9R2psvrHI6A1Yk0AbtLmdMP9mPR40DXORy3UaQ","org.mozilla.firefox","2018-02-03T08:21:02Z","1517646062766","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGxGyyfUvauwAKP8xhmmDaY89uNyoD4cPr-E7sdwp5i9R2psvrHI6A1Yk0AbtLmdMP9mPR40DXORy3UaQ","2018-02-03T08:20:06Z","1517646006750","Loading loading doesnt open any page at any speed. Unistalled many tiimes",null,2018-02-03T08:21:02Z,2018-02-03T08:20:06Z,"en","1",1,false
"2015533433","57.0.4","2018-03-27T19:48:40Z","1522180120168","Hi. We do our best to make Firefox for Android as swift as possible. Aside from removing any add-ons you do not need, you may wish to go into the Android settings app, to Applications scroll to Firefox and Clear Cache. Please consider clearing the cache on all your other Android apps, every little bit helps. ^pw",2018-03-27T19:48:40Z,"lv517",57,"gp:AOqpTOGbdCt9rBuAZLg8lEXTtKnl877tHfRBTAgNLGPq6vZfMVahf4VlR1Fc-Cvbecj9FOwwANYLNhBdUo-OIA","org.mozilla.firefox","2018-02-03T08:58:56Z","1517648336168","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGbdCt9rBuAZLg8lEXTtKnl877tHfRBTAgNLGPq6vZfMVahf4VlR1Fc-Cvbecj9FOwwANYLNhBdUo-OIA","2018-01-13T10:39:24Z","1515839964203","Longtime user but since major redesign and last few updates it is slower than win 3.11 on a xx486. 2.3.2018 update. Lost another star. Wont load any page for 30 seconds. Ff has become a non functional browser",null,2018-02-03T08:58:56Z,2018-01-13T10:39:24Z,"en","2",2,false
null,null,"2018-06-12T19:50:52Z","1528833052367","thank you for your review!!",2018-06-12T19:50:52Z,"D2105",,"gp:AOqpTOEN4tQ5PtKiy3xm-ZEOzsb_4M5H3SdhR4m3b8pa8hAfi3KygHM9GwMX4-8k-c5QnmkGB1Qs34HQiIYqKg","org.mozilla.firefox","2018-02-03T09:10:29Z","1517649029480","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEN4tQ5PtKiy3xm-ZEOzsb_4M5H3SdhR4m3b8pa8hAfi3KygHM9GwMX4-8k-c5QnmkGB1Qs34HQiIYqKg","2018-02-03T09:10:29Z","1517649029480","خوب است",null,2018-02-03T09:10:29Z,2018-02-03T09:10:29Z,"en","2",2,false
"2015513577","56.0","2018-06-12T22:06:36Z","1528841196418","We’re sorry you’re having trouble with Firefox. Perhaps we can help solve your problem on the Support Forum - lots of people are there to provide one on one help. https://mzl.la/2sGCzQN",2018-06-12T22:06:36Z,"addison",56,"gp:AOqpTOFiN-R_q0cN15WYhL3Sb8f6AtBKZbODUgC9xkMVVjCDtSOsX45-VXO_wmhVFdcb0Xsdb2Uh3B4fbApshg","org.mozilla.firefox","2018-02-03T10:17:35Z","1517653055953","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFiN-R_q0cN15WYhL3Sb8f6AtBKZbODUgC9xkMVVjCDtSOsX45-VXO_wmhVFdcb0Xsdb2Uh3B4fbApshg","2018-02-03T10:17:15Z","1517653035515","Reange",null,2018-02-03T10:17:35Z,2018-02-03T10:17:15Z,"en","1",1,false
"2015538137","58.0.1","2018-03-27T19:32:02Z","1522179122795","Hi. We have made a change to that feature to improve the stability of Firefox for Android. You can still long-press on bookmarks to add them to the Android home screen from fast access to search engines and web pages through Firefox for Android. ^pw",2018-03-27T19:32:02Z,"athene",58,"gp:AOqpTOGx_CDjHjC8GWWxq6pwsbAejXF25aTjmg-p7pnMd8fBaOiK8f6bjAMMyXcKE0pydYeGNLY2aOsb-RPSfA","org.mozilla.firefox","2018-02-03T10:24:33Z","1517653473642","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGx_CDjHjC8GWWxq6pwsbAejXF25aTjmg-p7pnMd8fBaOiK8f6bjAMMyXcKE0pydYeGNLY2aOsb-RPSfA","2018-02-03T10:23:02Z","1517653382436","I used to use this all the time but now the widget has been removed I can't see this app on my home screen any longer. This may just be me, but multiple searchs on this have not helped.",null,2018-02-03T10:24:33Z,2018-02-03T10:23:02Z,"en","1",1,false
"2015538137","58.0.1","2018-03-27T19:53:56Z","1522180436690","Hi Hardyboy04. I recommend that you use the Private Browsing feature in Firefox for Android. You can read more about this here &gt; https://support.mozilla.org/en-US/kb/private-browsing-firefox-android",2018-03-27T19:53:56Z,"cedric",58,"gp:AOqpTOG47T5-o7BeEozl0hPBZQB3dFeiCSBz1ssbigd0KRbUzeVzPNfrsA3poZ0kazMw9ffmZ-akm5EBPMEYXw","org.mozilla.firefox","2018-02-03T12:26:19Z","1517660779159","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOG47T5-o7BeEozl0hPBZQB3dFeiCSBz1ssbigd0KRbUzeVzPNfrsA3poZ0kazMw9ffmZ-akm5EBPMEYXw","2018-02-03T12:25:24Z","1517660724912","If this is so private how can websites constantly get my location?",null,2018-02-03T12:26:19Z,2018-02-03T12:25:24Z,"en","2",2,false
null,null,"2018-03-27T19:51:51Z","1522180311125","Hi. Sorry to hear that, what could we do to make it better? ^pw",2018-03-27T19:51:51Z,"hwG525-U00",,"gp:AOqpTOGTquf3e5W_kcBA_kfItTrJGSAC8mcNVz-auZzegFjkKGPE-Nvg2Az8DYCYjJhR64fMU03FwYPTXYbt_A","org.mozilla.firefox","2018-02-03T14:36:30Z","1517668590925","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGTquf3e5W_kcBA_kfItTrJGSAC8mcNVz-auZzegFjkKGPE-Nvg2Az8DYCYjJhR64fMU03FwYPTXYbt_A","2018-02-03T14:25:13Z","1517667913007","The worst app ever",null,2018-02-03T14:36:30Z,2018-02-03T14:25:13Z,"en","1",1,false
null,null,"2018-06-12T22:10:22Z","1528841422669","yes it is good",2018-06-12T22:10:22Z,"C2305",,"gp:AOqpTOHFEiUbceLPVjS66Ap4sW2o20xK4-gyh23GKXqBsJUOud82dTtNUG-M5qg8SkWOSc7IaGDoi-ZAvUyQzw","org.mozilla.firefox","2018-02-03T14:38:10Z","1517668690946","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHFEiUbceLPVjS66Ap4sW2o20xK4-gyh23GKXqBsJUOud82dTtNUG-M5qg8SkWOSc7IaGDoi-ZAvUyQzw","2018-02-03T14:37:39Z","1517668659621","Good",null,2018-02-03T14:38:10Z,2018-02-03T14:37:39Z,"en","1",1,false
"2015538137","58.0.1","2018-03-27T19:50:43Z","1522180243753","Hi. We do our best to make Firefox for Android as swift as possible. Aside from removing any add-ons you do not need, you may wish to go into the Android settings app, to Applications scroll to Firefox and Clear Cache. Please consider clearing the cache on all your other Android apps, every little bit helps. ^pw",2018-03-27T19:50:43Z,"potter_n",58,"gp:AOqpTOHK6DOt5hbT62Z4hDykCwtIo5ZIEWuPxQ2z_tyS88MPZiYFxuQUagQsIVM9z1wYINfvW1qp8KWFkyNqhw","org.mozilla.firefox","2018-02-03T15:38:32Z","1517672312688","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHK6DOt5hbT62Z4hDykCwtIo5ZIEWuPxQ2z_tyS88MPZiYFxuQUagQsIVM9z1wYINfvW1qp8KWFkyNqhw","2018-02-02T12:51:14Z","1517575874111","Unusable. Repeatedly crashes. Repeatedly struggles to load. Even refuses to open, which is an issue I don't have with any other apps. Very unstable. Chrome works better, stable and fast.",null,2018-02-03T15:38:32Z,2018-02-02T12:51:14Z,"en","1",1,false
null,null,"2018-03-27T19:42:44Z","1522179764123","Hi Jose. We do our best to make Firefox for Android as swift as possible. Aside from removing any add-ons you do not need, you may wish to go into the Android settings app, to Applications scroll to Firefox and Clear Cache. Please consider clearing the cache on all your other Android apps, every little bit helps. ^pw",2018-03-27T19:42:44Z,"hwG6-L33",,"gp:AOqpTOE8jCsU9GWiiIrME6pMPb_-lAFUQYUfdWGxIWtez-vYprO68FF9zT1K81oRE6bFg76rbVJEVT9Dtk5nDw","org.mozilla.firefox","2018-02-03T16:44:07Z","1517676247149","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOE8jCsU9GWiiIrME6pMPb_-lAFUQYUfdWGxIWtez-vYprO68FF9zT1K81oRE6bFg76rbVJEVT9Dtk5nDw","2018-02-03T16:43:32Z","1517676212293","Su rendimiento no es el más óptimo en esta versión",null,2018-02-03T16:44:07Z,2018-02-03T16:43:32Z,"es","2",2,false
"2015526481","57.0.1","2018-03-27T19:41:44Z","1522179704130","Hi Piyush. The notification bar is a feature of Android, not of the Firefox for Android browser. I recommend that you consult an Android support forum for help with this issue.",2018-03-27T19:41:44Z,"K50a40",57,"gp:AOqpTOEeOvBzXmp7m1sHd-MfE-j55Cezaxl0RFuLTRO6LKoXjSqnta62Tcq55sS8hadLthA2gRrXbp73Ircofw","org.mozilla.firefox","2018-02-03T17:24:20Z","1517678660068","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEeOvBzXmp7m1sHd-MfE-j55Cezaxl0RFuLTRO6LKoXjSqnta62Tcq55sS8hadLthA2gRrXbp73Ircofw","2017-12-19T19:22:01Z","1513711321072","Notification bar colour change because network and Data speed do not visible.........",null,2018-02-03T17:24:20Z,2017-12-19T19:22:01Z,"en","1",1,false
"2015538137","58.0.1","2018-03-27T19:40:11Z","1522179611458","Hi Zjann. We do our best to make Firefox for Android as swift as possible. Aside from removing any add-ons you do not need, you may wish to go into the Android settings app, to Applications scroll to Firefox and Clear Cache. Please consider clearing the cache on all your other Android apps, every little bit helps. ^pw",2018-03-27T19:40:11Z,"p1",58,"gp:AOqpTOH-pEFP-iw5V465-W8H-2-LxShP5rUaFShHZnKKSeHJlHFNf1SpmDeScP-SzJAKiMgl7_I6WxWDMWqNIA","org.mozilla.firefox","2018-02-03T18:25:51Z","1517682351689","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOH-pEFP-iw5V465-W8H-2-LxShP5rUaFShHZnKKSeHJlHFNf1SpmDeScP-SzJAKiMgl7_I6WxWDMWqNIA","2013-11-30T18:16:15Z","1385835375476","Mozilla Team!! Please fix Firefox!! Why is the browser so slow? Why does it take so long to respond before opening a web page? Do you even know what the problem is or are you now just blindly stumbling forward? Please return to version 56.00 and build on that.",null,2018-02-03T18:25:51Z,2013-11-30T18:16:15Z,"en","1",1,false
null,null,"2018-03-27T19:28:16Z","1522178896257","Hi. You can disable the Pocket notifications on the home screen. Tap the Firefox Menu &gt; Settings &gt; General &gt; Home &gt; Top Sites and finally slide ""Turn off Recommended by Pocket"" to the left. Please let us know if this is helpful by leaving an updated review! ^pw",2018-03-27T19:28:16Z,"herolte",,"gp:AOqpTOE9ORzQ_03uVwb4wg6AxRB0mvIJGKzerDtv-wYclm-7yE8ufxpzmld2EDQm3YRcKiZ5BKJuxs2M8yGrvw","org.mozilla.firefox","2018-02-03T19:00:22Z","1517684422486","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOE9ORzQ_03uVwb4wg6AxRB0mvIJGKzerDtv-wYclm-7yE8ufxpzmld2EDQm3YRcKiZ5BKJuxs2M8yGrvw","2018-02-03T18:59:01Z","1517684341984","Tried it. Could not find a way of disabling pocket. Uninstalled it.",null,2018-02-03T19:00:22Z,2018-02-03T18:59:01Z,"en","1",1,false
"2015506297","55.0.2","2018-03-27T19:26:43Z","1522178803931","Hi J. We do our best to make Firefox for Android as swift as possible. Aside from removing any add-ons you do not need, you may wish to go into the Android settings app, to Applications scroll to Firefox and Clear Cache. Please consider clearing the cache on all your other Android apps, every little bit helps. ^pw",2018-03-27T19:26:43Z,"hero2qlteue",55,"gp:AOqpTOFulHLLCJBeAyCrhFoV3WO0IZLSJiOt2Cxka0jmfcbraqn6v6qpr960ncTByruytRd-BSdDOuEufwLa8Q","org.mozilla.firefox","2018-02-03T19:25:56Z","1517685956410","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFulHLLCJBeAyCrhFoV3WO0IZLSJiOt2Cxka0jmfcbraqn6v6qpr960ncTByruytRd-BSdDOuEufwLa8Q","2018-02-03T19:25:08Z","1517685908694","It won't load pages.",null,2018-02-03T19:25:56Z,2018-02-03T19:25:08Z,"en","1",1,false
"2015538137","58.0.1","2018-03-27T19:25:08Z","1522178708454","Hi Katherine. Sometimes add-ons crash Firefox. Try un-installing add-ons in Firefox Menu -- Add-ons. Also, check that you are using the latest version of Firefox & have the latest Android OS. http://mzl.la/1mPeNxq ^pw",2018-03-27T19:25:08Z,"g3",58,"gp:AOqpTOH6bjc74sOIHGje1Bl9LqeyITBm3WoznMm7M8icB-b2D4iQTPtP91tr_jt3YcLK0GsQhXB7XRf1_50oaA","org.mozilla.firefox","2018-02-03T19:40:39Z","1517686839549","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOH6bjc74sOIHGje1Bl9LqeyITBm3WoznMm7M8icB-b2D4iQTPtP91tr_jt3YcLK0GsQhXB7XRf1_50oaA","2018-02-03T19:38:06Z","1517686686060","No matter what device you use the browser lacks stability. It will crash constantly for no known reason. Ever since it got a makeover to look more like Google Chrome it has run worse. Sometimes when you open it up you have to open it a few times to get a page to load up because it'll just sit on a blank page regardless of what you had open last. It's complete trash.",null,2018-02-03T19:40:39Z,2018-02-03T19:38:06Z,"en","2",2,false
"2015526481","57.0.1","2018-03-27T19:23:42Z","1522178622274","Hi Jose. We do our best to make Firefox for Android as swift as possible. Aside from removing any add-ons you do not need, you may wish to go into the Android settings app, to Applications scroll to Firefox and Clear Cache. Please consider clearing the cache on all your other Android apps, every little bit helps. ^pw",2018-03-27T19:23:42Z,"c70n",57,"gp:AOqpTOG80kDfIkghij6MV8lxI4bL532PtF4fSAJgt-pEjQvfr32VbFd-TqSU29NGEuacJ3aXIvLEgpmuhVtsIw","org.mozilla.firefox","2018-02-03T21:55:13Z","1517694913319","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOG80kDfIkghij6MV8lxI4bL532PtF4fSAJgt-pEjQvfr32VbFd-TqSU29NGEuacJ3aXIvLEgpmuhVtsIw","2018-02-03T21:53:08Z","1517694788912","I love it on my computer. But on my phone it's terrible. Takes forever to load a website, sometimes the loading bar freezes and do nothing.",null,2018-02-03T21:55:13Z,2018-02-03T21:53:08Z,"en","1",1,false
"2015526481","57.0.1","2018-03-27T19:22:29Z","1522178549691","Hi Ragheed. Sorry to hear that, what could we do to make it better? ^pw",2018-03-27T19:22:29Z,"G3121",57,"gp:AOqpTOHIVVNKuoav_sntC1ekXkiYPq2NyAphfGykljWOt9UF1Uo_K2CaIfR62BamNWzNxUOGgMc_nNe-aJO1GA","org.mozilla.firefox","2018-02-03T22:03:38Z","1517695418542","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHIVVNKuoav_sntC1ekXkiYPq2NyAphfGykljWOt9UF1Uo_K2CaIfR62BamNWzNxUOGgMc_nNe-aJO1GA","2018-02-03T22:01:34Z","1517695294038","It is so slow and stupid. This App needs improvements immediatley",null,2018-02-03T22:03:38Z,2018-02-03T22:01:34Z,"de","2",2,false
"2015538137","58.0.1","2018-03-27T19:20:06Z","1522178406136","Hi Andrei. We do our best to make Firefox for Android as swift as possible. Aside from removing any add-ons you do not need, you may wish to go into the Android settings app, to Applications scroll to Firefox and Clear Cache. Please consider clearing the cache on all your other Android apps, every little bit helps. ^pw",2018-03-27T19:20:06Z,"jflte",58,"gp:AOqpTOFcVw_hCCZVXoFiHft5IrKS3URlCN9WJHK_fpPq223ScFBTL6hqgO54NEDd1HHnX0MXOn_BzyKDLosmAw","org.mozilla.firefox","2018-02-03T22:55:06Z","1517698506620","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFcVw_hCCZVXoFiHft5IrKS3URlCN9WJHK_fpPq223ScFBTL6hqgO54NEDd1HHnX0MXOn_BzyKDLosmAw","2017-12-28T21:51:45Z","1514497905143","OKish however the latest version keeps crashing, is slow and has rubbish extras. I reverted to version 56, doing so I did lose all my saved data but it was worth it.",null,2018-02-03T22:55:06Z,2017-12-28T21:51:45Z,"en","1",1,false
"2015538137","58.0.1","2018-03-28T21:24:24Z","1522272264536","Hi Nick. We do our best to make Firefox for Android as swift as possible. Aside from removing any add-ons you do not need, you may wish to go into the Android settings app, to Applications scroll to Firefox and Clear Cache. Please consider clearing the cache on all your other Android apps, every little bit helps. ^pw",2018-03-28T21:24:24Z,"htc_a3ul",58,"gp:AOqpTOEBJtrcazXsbot1kXCsPsuQerNjQyarmGGKYSHN9j4ELSO6tKsRGw4s9puAJfvXIWaltADusQVlX2l6IQ","org.mozilla.firefox","2018-02-04T00:37:35Z","1517704655194","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEBJtrcazXsbot1kXCsPsuQerNjQyarmGGKYSHN9j4ELSO6tKsRGw4s9puAJfvXIWaltADusQVlX2l6IQ","2018-02-04T00:36:10Z","1517704570905","Don't know whether it's the POS phone or the app but it crashes all the time. Not happy.",null,2018-02-04T00:37:35Z,2018-02-04T00:36:10Z,"en","1",1,false
"2015442257","49.0","2018-03-28T21:28:14Z","1522272494630","Hi Kevin. Thank you for the feedback, we really appreciate it. It is a challenge to fit all the features people want into a smaller app, but we are trying our best. ^pw",2018-03-28T21:28:14Z,"OnePlus2",49,"gp:AOqpTOGebmZm12pkjlg4PTzl-ZsyEUjCy2xH4cLWfCBY28yLukvIeIo5nzg-HlC63aFcz4L_DdiWvDjIgOuDCA","org.mozilla.firefox","2018-02-04T00:43:49Z","1517705029078","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGebmZm12pkjlg4PTzl-ZsyEUjCy2xH4cLWfCBY28yLukvIeIo5nzg-HlC63aFcz4L_DdiWvDjIgOuDCA","2018-02-04T00:42:53Z","1517704973121","The install size could be smaller and it sucks more battery than chrome.... 😭😭 Good browser though...",null,2018-02-04T00:43:49Z,2018-02-04T00:42:53Z,"en","2",2,false
